id,lat,lng
5033,-11.9524442,-77.085168
5034,-12.0996632168,-76.9923281926
5035,-12.1448451,-77.0164144
5036,-12.06773748,-77.10119676
5037,-12.0672014,-77.0473609
5038,-12.0984868,-77.0686523
5039,-12.1159496,-77.030571
5040,-12.0828748,-77.078738
5041,-12.09021061,-77.07749971
5042,-12.1648484,-76.987516
5043,-12.1392627989,-77.0219683963
5044,-12.1337014,-77.0236087
5045,-12.0949446854,-77.0529142767
5046,-12.116754,-76.9785741
5047,-12.1365013,-76.9811583
5048,-12.0791422604,-77.0776424868
5049,-12.0845585427,-77.0690016079
5050,-12.0923869,-77.0335952
5051,-12.0877374,-77.0665424
5052,-12.1078489,-77.0380243
5053,-12.0640538,-77.0502321
5054,-12.0207180227,-77.0310913291
5055,-12.0959746,-77.0468616
5056,-12.1201741,-77.0385647
5057,-12.1000622679,-77.0277980619
5058,-12.1237054014,-76.98935976
5059,-12.1444009,-76.9853737
5060,-12.1217982,-76.9838253
5061,-12.1369517143,-77.003788881
5062,-12.1193511,-77.009708
5063,-12.1004673658,-76.9708117898
5064,-12.0601558,-76.9402699
5065,-11.9561506,-77.0590392
5066,-11.9178272,-77.0533471
5067,-12.0890336,-77.0475828
5068,-12.2831131497,-76.8744860365
5069,-12.1467316,-77.0195356
5070,-12.0658884227,-76.943448709
5071,-12.0617358416,-76.9446045609
5072,-12.0925957,-76.9482678
5073,-12.1062494561,-76.9845700499
5074,-12.1037131146,-77.0005031208
5075,-12.0941777,-76.9834585
5076,-12.1055056,-77.0216008
5077,-12.1185561094,-77.0078784227
5078,-12.1042543942,-77.0256951507
5079,-12.184591,-77.0006703
5080,-11.9983292,-77.0835419
5081,-11.981118,-77.0719993
5082,-12.1284311,-77.0301808
5083,-12.1178966,-77.0309271
5084,-12.12598,-77.0324181
5085,-12.130492,-77.026377
5086,-12.1056361,-77.0355234
5087,-12.1061275,-77.0366049
5088,-12.0853187157,-77.0963123496
5089,-12.0805762941,-77.0931580841
5090,-12.0733521,-77.0301149
5091,-12.3562377801,-76.8046328481
5092,-12.0581299192,-77.0719170285
5093,-12.080959,-77.059513
5094,-12.0851525,-77.0533528
5095,-12.0852025,-77.0490103
5096,-12.0937296,-77.0621933
5097,-12.0890837585,-77.0706628013
5098,-12.0921884,-77.0598418
5099,-12.09257092,-77.06424793
5100,-12.1196693315,-76.9810690731
5101,-12.1134109,-76.9782536
5102,-12.1043813075,-76.973951988
5103,-12.1355638,-76.9980444
5104,-12.1326162,-77.0071153
5105,-11.9854559,-77.09829547
5106,-12.1910640533,-76.9457330608
5107,-12.067897,-77.0980782
5108,-12.0809076214,-77.0707182217
5109,-12.1945876244,-76.9457330608
5110,-12.0936260616,-77.0582985878
5111,-12.0949478898,-77.04205513
5112,-12.0731593458,-77.0328927973
5113,-12.1116955,-76.977605
5114,-12.0955563482,-77.0508313179
5115,-12.1000754,-77.0400204
5116,-12.1434998188,-77.0167883352
5117,-12.0811174458,-77.0710400868
5118,-12.1045605954,-76.9828380307
5119,-12.096188,-77.0573494
5120,-12.0678227,-77.0636092
5121,-12.1171264,-77.0010638
5122,-12.101631,-77.0334207
5123,-12.098613,-77.0428517
5124,-12.1716077673,-77.0060927853
5125,-12.1172199,-77.0348653
5126,-12.0556309919,-77.0071993313
5127,-12.0725369,-77.0718995
5128,-12.12649,-76.9717881
5129,-12.0953126,-77.0461832
5130,-12.1764398184,-76.9949903349
5131,-12.0956548,-77.0091044
5132,-12.181236171,-77.0111885596
5133,-12.095101,-77.01898
5134,-12.0856619,-77.057475
5135,-11.9575578855,-77.0028885339
5136,-12.0955147,-77.0387644
5137,-12.0867985,-76.9931913
5138,-12.1266188,-77.0254249742
5139,-12.0914683841,-76.9859279354
5140,-12.1370983,-77.0055058
5141,-12.062828815,-77.0661736693
5142,-12.0991651076,-77.0472478867
5143,-12.1247808466,-77.0335398546
5144,-11.9710507,-77.0731847
5145,-12.0922426,-76.9881651
5146,-12.0719523711,-77.0581325816
5147,-12.0829938,-77.0249614
5148,-12.0890898228,-77.0634255614
5149,-12.2293436849,-76.8926930266
5150,-12.09505,-76.9858683
5151,-12.1142041011,-77.0450791306
5152,-12.0929102627,-77.0601721085
5153,-12.0851279,-76.9617709
5154,-12.0204623,-77.0527286
5155,-12.1285361,-77.0247585
5156,-12.1704426,-76.9933408
5157,-12.06821285,-76.96372499
5158,-12.1085403,-76.9959486
5159,-11.962835,-77.0818986
5160,-12.1223692,-77.0271365
5161,-12.11342848,-77.02794525
5162,-12.0936264,-77.0474851
5163,-12.09289426,-77.04041686
5164,-12.0638972,-77.0992634
5165,-12.08978,-77.0860582
5166,-12.0921032,-77.0597773
5167,-12.1297935,-76.9922032
5168,-12.1724349,-76.9638501
5169,-12.0849569,-76.997832
5170,-12.0680949,-77.0535271
5171,-12.1221392541,-77.027471427
5172,-12.0471122666,-77.0526474462
5173,-12.0485367,-77.032037
5174,-12.047088,-77.0528528
5175,-11.9446177,-76.9908477
5176,-12.0535829159,-76.9462475408
5177,-11.9070631187,-77.0437465555
5178,-12.1112399,-76.9420692
5179,-12.0847204,-76.9912091
5180,-12.1132527,-77.0052323
5181,-12.0929383587,-77.0368686828
5182,-12.0944566,-77.068713
5183,-12.1276764,-76.9677697
5184,-12.123344,-76.9888392
5185,-12.1267764,-76.9719796
5186,-11.9561747384,-76.9770466607
5187,-11.9639726213,-76.9818354777
5188,-11.9681442,-77.0814841
5189,-12.1150685,-76.9842602
5190,-11.894612121,-77.0332122161
5191,-12.0716549727,-77.0003145979
5192,-12.0966463,-76.9809811
5193,-12.1179929,-77.0154916
5194,-12.1178437,-77.033375
5195,-12.0944755,-77.0495743
5196,-12.0922832,-77.0587707
5197,-12.1077627,-77.0120383
5198,-12.0950944,-77.0222393
5199,-12.1062868,-77.039188
5200,-12.0844143,-77.0123815
5201,-12.0885852202,-77.0596718788
5202,-12.0861281,-77.0499372
5203,-12.1355685,-77.0140774
5204,-12.0256533,-77.0559001
5205,-12.0873332454,-77.0560729039
5206,-12.0891425,-77.08116137
5207,-12.1324478593,-77.0253672915
5208,-12.0699492,-77.0390562
5209,-12.0802403,-77.0548366
5210,-12.0936066,-77.0742022
5211,-12.1115231,-76.9775743
5212,-12.1053779874,-77.0218350371
5213,-12.10537799,-77.02183504
5214,-12.1243798,-77.011408
5215,-12.0807825615,-77.0476457259
5216,-12.0751592033,-77.0423885962
5217,-12.0969774998,-76.9732383639
5218,-12.1206156977,-76.9724112377
5219,-11.960625,-77.0889778
5220,-12.0791465,-76.9811446
5221,-11.9263251,-77.0524038
5222,-12.08566931,-77.03718557
5223,-12.0794465,-77.0325161
5224,-11.7750973,-77.177621
5225,-12.05268823,-77.04335782
5226,-12.0526882264,-77.0433578232
5227,-12.08638328,-76.9240562
5228,-12.0666514,-76.9357092
5229,-12.1016092,-76.9366135
5230,-12.1078855,-76.9912668
5231,-12.11945827,-76.99960458
5232,-12.11944253,-76.99949192
5233,-12.1071414,-77.0222483
5234,-12.1147967,-77.0139841
5235,-11.8870646355,-77.0337575565
5236,-11.85819675,-77.02017534
5237,-11.85632989,-77.01889982
5238,-11.982867,-76.7740253
5239,-11.98151524,-77.08469818
5240,-11.98793933,-76.83508402
5241,-12.1235631,-77.0051132
5242,-12.1316655,-77.0276067
5243,-12.1271689543,-77.0279296847
5244,-12.1295091151,-77.0236366625
5245,-12.0943726,-77.0778212
5246,-12.0831795552,-77.050520538
5247,-12.0918343,-77.0636536
5248,-12.13111466,-77.00049568
5249,-12.09359434,-76.97296705
5250,-12.09349307,-76.97304841
5251,-12.1323484,-77.0092582
5252,-12.0794228,-76.9804901
5253,-12.0896411638,-77.0420393677
5254,-12.0610658,-77.0458563
5255,-12.143169,-76.9649361
5256,-12.100811322,-76.9377447172
5257,-12.1209427,-77.0018683
5258,-12.12433157,-77.03541077
5259,-12.1237597,-77.0319705
5260,-12.104727122,-77.0397736186
5261,-12.10092314,-77.03806696
5262,-12.0981845,-77.0145137
5263,-12.08310431,-77.09183693
5264,-12.0626769,-77.0393019
5265,-12.1693239,-76.9906838
5266,-12.0982554,-76.9625544
5267,-12.149096697,-76.9933155234
5268,-12.1383562102,-76.9940021689
5269,-12.21864848,-76.96544051
5270,-12.21837585,-76.96526885
5271,-12.21860653,-76.96474314
5272,-12.21857147,-76.96480751
5273,-12.03407599,-77.09135467
5274,-12.0964002,-77.0611051
5275,-12.1251056,-77.0265523
5276,-12.0694629,-77.0448183
5277,-12.0758496329,-76.9774526526
5278,-11.9891960693,-76.7970518661
5279,-12.0138321,-77.0747475
5280,-12.1151016,-76.9401795
5281,-12.0911385,-77.0100048
5282,-12.0711818,-77.0987927
5283,-12.0962284,-77.0464173
5284,-12.1382764784,-76.9749486294
5285,-12.0323444,-77.0923383
5286,-12.0717484044,-76.9361908704
5287,-12.2073285,-77.0178653
5288,-12.0716991739,-76.9361218169
5289,-11.9667436497,-77.0739534553
5290,-12.1322625807,-77.0073942714
5291,-12.0938000378,-77.0787399755
5292,-11.9735919472,-77.00433811
5293,-12.2034677,-77.0082076
5294,-12.125495907,-77.032835845
5295,-12.1353836363,-77.0256005595
5296,-12.3073935,-76.8451515
5297,-12.1191221634,-77.0476862881
5298,-12.0917588,-76.9994696
5299,-12.1323935055,-77.0012544582
5300,-12.0706018,-77.04012
5301,-12.0629862,-77.0998625
5302,-12.014867722,-77.0869724083
5303,-12.1054391,-77.0315736
5304,-12.0850582,-77.0241949
5305,-12.0889965273,-77.0284196386
5306,-12.0827293679,-77.0360270528
5307,-12.0236828,-77.03260906
5308,-12.1392769925,-77.0228781021
5309,-12.0671666065,-76.9464196603
5310,-12.10466297,-76.94334087
5311,-12.1022873,-76.9507291
5312,-12.1046629667,-76.9433408705
5313,-12.1021908,-77.0005038
5314,-12.1191125663,-77.0252408159
5315,-11.8930508823,-77.0350897466
5316,-12.1726652,-77.0240613
5317,-12.1838125,-77.0131036
5318,-12.1750078,-77.0003604
5319,-12.0036312,-76.8730013
5320,-12.1256416,-77.0356894
5321,-12.111094,-77.0331355
5322,-12.0965905546,-77.0457380757
5323,-12.0961495,-77.0471149
5324,-12.1069959,-77.0476863
5325,-12.1063463,-77.0366851
5326,-12.1039473,-77.0599909
5327,-12.103257813,-77.0356515105
5328,-12.0933386,-77.0386192
5329,-12.103849958,-77.039043282
5330,-12.1069098,-77.0385862
5331,-12.0936674,-77.0787564
5332,-12.0735986,-77.0920343
5333,-12.0623816,-77.0926443
5334,-12.0824945,-77.0806218
5335,-12.0763784,-77.0133206
5336,-12.0713649,-77.0705324
5337,-12.0898156,-77.0685973
5338,-12.0952934216,-77.0724061648
5339,-12.0908544069,-77.0634372841
5340,-12.121397,-76.9756999
5341,-12.0992472,-76.9779227
5342,-12.1129747606,-76.9652600074
5343,-12.11297476,-76.96526001
5344,-12.126,-76.971
5345,-12.1325025933,-77.0115444336
5346,-12.1166614,-76.9759504
5347,-12.1352061,-77.0129013
5348,-12.08834115,-76.96640962
5349,-12.1401524,-76.9966448
5350,-12.10653706,-76.9658088
5351,-12.135,-76.996
5352,-12.14,-76.99
5353,-12.12,-76.97
5354,-12.127,-76.987
5355,-12.132,-76.983
5356,-12.019749737,-77.0591088833
5357,-11.9871258,-77.0053459
5358,-12.0127142,-77.0032632
5359,-12.126,-76.955
5360,-12.0862329383,-77.0363335719
5361,-12.0835823838,-77.0664331045
5362,-12.1286785622,-77.0250676652
5363,-12.1240474625,-77.0214256455
5364,-12.0916582,-77.0722759
5365,-12.1179763,-77.033513
5366,-12.0801917,-77.09489
5367,-12.0814229,-77.07717
5368,-11.98547731,-77.10666838
5369,-11.98806536,-77.10567775
5370,-11.9029834,-77.0586051
5371,-12.20102455,-77.0052457
5372,-12.1163271,-77.0404492
5373,-12.1117268,-77.0446446
5374,-12.1130728,-77.0312212
5375,-12.1297674852,-77.0222766558
5376,-12.1218451,-77.0246363
5377,-12.1250369546,-77.0345555108
5378,-12.1242696286,-77.0228451696
5379,-12.1026026748,-77.0343651228
5380,-12.0768828,-77.097886
5381,-12.0603304868,-77.0638066586
5382,-12.0729587527,-77.0323501278
5383,-12.0788339486,-77.0353542019
5384,-12.1180671,-76.9838869
5385,-12.1535317,-76.9853737
5386,-12.13727239,-76.97670446
5387,-12.157368,-76.9723355
5388,-12.0887159,-77.0443918
5389,-12.0885722,-77.0261489
5390,-12.3092442254,-76.8403085105
5391,-12.0271542,-77.0275081
5392,-12.0944402,-76.9512074
5393,-12.0907324,-76.9885905
5394,-12.0994402,-76.9943817
5395,-12.1798583,-77.0041761
5396,-12.127858437,-77.0295903688
5397,-12.0926397,-76.8789422
5398,-12.0922844,-77.0322066
5399,-12.0934115,-77.0319895
5400,-12.0732279346,-77.0671991635
5401,-12.0699107,-77.0385853
5402,-12.075753,-77.0485278
5403,-12.3087726379,-76.8398193794
5404,-12.0931726,-77.068023
5405,-12.074471778,-77.0096682832
5406,-12.1170444,-76.9899284
5407,-12.1418118,-76.9850984
5408,-12.1334703,-77.0110815
5409,-12.023018967,-76.9709809755
5410,-11.9375574,-76.9799676
5411,-12.182194,-76.976726
5412,-12.0875043,-77.0396931
5413,-12.1285066,-77.0206618
5414,-12.0902289,-77.0181178
5415,-12.0765087,-77.1054259
5416,-12.0874063,-77.0671171
5417,-12.0954857,-77.073195
5418,-12.1240522022,-76.9952056906
5419,-11.99936003,-77.00345972
5420,-12.1642495,-76.9744044
5421,-12.1229718504,-77.0287968952
5422,-12.1522376,-77.0223068
5423,-12.08584895,-76.8971498687
5424,-12.114,-77.024
5425,-12.1207524,-77.0184866
5426,-12.0891425028,-77.0811613692
5427,-12.0877969,-77.0709604
5428,-12.0782218,-77.0316319
5429,-12.1179536,-77.0357867
5430,-12.0902812227,-77.0794325312
5431,-12.0797676,-77.066059
5432,-12.0977176334,-77.0622192073
5433,-12.09771763,-77.06221921
5434,-12.0918789,-77.0679028
5435,-12.1030160348,-76.9343772951
5436,-11.8997861,-77.0348573
5437,-12.0708983,-77.0558097
5438,-12.1287135,-76.9692103
5439,-12.1158678,-76.9722663
5440,-12.0893188,-77.0731161
5441,-12.1732909,-76.976662
5442,-12.175185,-76.9940754
5443,-12.1293829,-77.0267502
5444,-12.1266354,-77.0245651
5445,-12.0810281,-77.019784
5446,-12.0544813,-77.0127662
5447,-11.977672,-77.0590738
5448,-11.9664431,-77.0361751
5449,-12.0948782,-76.9873387
5450,-12.1044128383,-77.0211309394
5451,-12.1229174,-77.0361219
5452,-12.12823,-77.0283282
5453,-12.1291847,-77.0236801
5454,-12.0859941,-77.0824802
5455,-12.0805002,-77.1077064
5456,-12.06701709,-77.04678457
5457,-12.0820834709,-77.0468678853
5458,-12.1599321729,-76.9930493161
5459,-12.1385879969,-76.9868373201
5460,-12.1620505,-76.9945351
5461,-12.096,-76.926
5462,-12.0980405,-77.0038331
5463,-12.1661003,-77.0261618
5464,-12.0900822,-77.0763052
5465,-12.0739456,-77.1042607
5466,-12.08853547,-77.05813853
5467,-12.0751592,-77.0423886
5468,-12.1267252,-76.9676816
5469,-12.1172040532,-76.9767643456
5470,-12.0062723492,-77.0861512614
5471,-12.0928523,-76.9347776
5472,-12.0944976,-76.9906982
5473,-12.0954113,-77.018303
5474,-12.0854158,-77.0220461
5475,-12.1969474,-76.9271795
5476,-12.0730965,-77.0578405
5477,-11.9757094,-76.7995671
5478,-12.0500254719,-77.0775787925
5479,-12.1619997,-76.97799683
5480,-12.118020267,-76.9752224558
5481,-11.8252517928,-77.0449899116
5482,-12.1672052,-76.996344
5483,-11.8760004,-77.01399994
5484,-12.080127,-76.9228688
5485,-12.1125713,-76.9782719
5486,-12.120622,-77.0203923
5487,-12.0969543748,-77.0085564609
5488,-12.0615169,-76.935385
5489,-12.0589205978,-77.0472094754
5490,-12.1275129,-77.009895
5491,-12.121551,-76.9861156
5492,-12.1013333,-76.9716555
5493,-12.12408572,-76.99029076
5494,-12.1247775,-76.9783309
5495,-12.0499653449,-77.0496726036
5496,-12.071881,-77.0943767
5497,-12.3285819656,-76.830923804
5498,-12.0936627,-77.0595924
5499,-12.1181095407,-76.9832387994
5500,-12.0264910393,-77.0025632691
5501,-12.1197795,-77.0209864
5502,-12.0518897917,-76.9460525257
5503,-12.0873643,-77.0369073
5504,-12.0928942566,-77.0404168614
5505,-12.0926576347,-77.0804009959
5506,-12.0755761583,-77.0545864105
5507,-12.0885776798,-77.0616406202
5508,-12.11549313,-77.00366008
5509,-12.04326837,-76.96303062
5510,-12.0841143,-77.06263914
5511,-12.0767117,-77.0639496
5512,-12.136814,-76.9938042
5513,-12.1955609,-76.95468643
5514,-12.1228673,-77.0146767
5515,-12.1204527,-77.0267612
5516,-12.0810312988,-77.036672818
5517,-12.0992298,-77.0048765
5518,-12.1155034,-77.000048
5519,-11.8667656156,-77.0456852545
5520,-12.1173966366,-77.0303218317
5521,-12.330004,-76.8316424
5522,-12.1518968,-76.9877085
5523,-12.0887467929,-77.0540682074
5524,-12.1177969113,-76.9663074963
5525,-12.0847308,-77.0155718
5526,-12.0951316,-77.048123
5527,-12.2023734,-77.004664
5528,-12.1271298,-77.0033436
5529,-12.07943753,-77.03419044
5530,-12.079353,-77.03425
5531,-12.1146423,-76.9691092
5532,-12.01583231,-76.89060323
5533,-12.13985,-77.0211092
5534,-12.1461689,-77.0232852
5535,-12.14544389,-77.02301977
5536,-12.0964664,-77.003089
5537,-12.1008494,-76.9996009
5538,-11.97804243,-76.77476724
5539,-11.98736472,-76.81705453
5540,-11.9352229,-77.0729622
5541,-11.98952719,-77.06538239
5542,-11.92240527,-76.67904611
5543,-11.94120667,-76.70752504
5544,-11.91995302,-76.67383966
5545,-11.9223452,-76.6770047
5546,-11.92892689,-76.68958655
5547,-12.1197233,-77.0381661
5548,-12.1104351,-77.0396843
5549,-12.0968909,-77.0576961
5550,-12.0934341,-77.0791035
5551,-12.0778917,-77.0985385
5552,-12.0536069,-77.0328781
5553,-12.0782505,-77.0355648
5554,-12.09807396,-77.06837861
5555,-12.1087609,-76.9726453
5556,-12.1254311,-76.9980389
5557,-11.9887477,-76.998289
5558,-12.0193517,-76.8988463
5559,-12.0902231,-77.0253849
5560,-12.0904276,-77.0442614
5561,-11.773447694,-77.1751881587
5562,-12.02993549,-77.02658619
5563,-12.08610073,-76.90865118
5564,-12.1116261,-76.9401641
5565,-12.08860142,-76.94493375
5566,-12.0866948,-76.9851397
5567,-12.1214687,-77.0055103
5568,-11.97074969,-76.7496192
5569,-11.97705925,-76.77446267
5570,-11.93081637,-76.69156065
5571,-11.92435556,-76.68138615
5572,-11.9223003,-76.6797113
5573,-11.93935251,-76.6985049
5574,-11.9477468,-76.71896329
5575,-11.9376496,-76.69387626
5576,-11.9845872,-76.8219806
5577,-11.9387227,-76.699213
5578,-12.1234145,-77.0175692
5579,-12.12341253,-77.01759602
5580,-12.1286165,-77.024762
5581,-12.1177563,-77.0323519
5582,-12.1135542,-77.0414755
5583,-12.1097856,-77.03904
5584,-12.1164932,-77.0388777
5585,-12.1116979,-77.044685
5586,-12.1001208,-77.05573163
5587,-12.0870393,-77.0931347
5588,-12.0859808,-77.0924716
5589,-12.0830444,-77.0918078
5590,-12.0787709,-77.0286612
5591,-12.07944802,-77.03431919
5592,-12.04685081,-77.04126527
5593,-12.08182702,-77.06718017
5594,-12.0722343,-77.0637249
5595,-12.1379772,-76.9831556
5596,-12.1618889,-76.9924068
5597,-12.0986855,-76.9619721
5598,-12.1578055087,-76.9893241772
5599,-12.1438972,-77.0098877
5600,-12.0998713,-76.9702958
5601,-11.96125,-77.0859515
5602,-12.0269552,-77.0400282
5603,-12.0777038,-76.9739107
5604,-12.1054174,-76.9416202
5605,-12.10054701,-76.99641763
5606,-12.1062917,-76.9828952
5607,-12.09254886,-77.00157526
5608,-12.1087583,-76.9866591
5609,-12.0937955,-76.9849256
5610,-12.1044789,-77.0249133
5611,-11.826,-77.041
5612,-11.9788756,-76.7665434
5613,-11.97816691,-76.7711416
5614,-12.2093751,-77.0009618
5615,-11.92459374,-76.68481858
5616,-11.950362,-76.722229
5617,-11.92175443,-76.67850967
5618,-11.9486075,-76.7166244
5619,-11.94303816,-76.7064386
5620,-12.1155926,-77.0472449
5621,-12.12013761,-77.02603557
5622,-12.1127745,-77.0393259
5623,-12.1202956,-77.0134929
5624,-12.1226626,-77.0402608
5625,-12.13015408,-77.03336941
5626,-12.1148875,-77.0487984
5627,-12.11330312,-77.04918883
5628,-12.12012524,-77.04068935
5629,-12.0950452,-77.05511
5630,-12.108606,-77.0409581
5631,-12.0835373,-77.0541615
5632,-12.089547,-77.0617765
5633,-12.0930214,-77.0658299
5634,-12.13333418,-76.99188208
5635,-12.1406838,-76.99792696
5636,-12.1161164,-76.9764725
5637,-12.13811962,-76.99099929
5638,-12.0934487,-76.9517322
5639,-11.86518661,-77.04441008
5640,-11.99450535,-76.82984283
5641,-11.94592815,-76.71332138
5642,-11.94835559,-76.71602359
5643,-11.9483136,-76.71889891
5644,-11.9418714,-76.7076265
5645,-12.1029352,-77.0528669
5646,-12.1000705,-77.040223
5647,-12.1211038,-76.9815611
5648,-12.09173072,-76.97181683
5649,-12.1395706,-76.9987313
5650,-12.1143408,-76.9845477
5651,-12.0181012,-77.0555691
5652,-12.0826185,-76.9725287
5653,-12.0794924,-76.9218992
5654,-12.06697482,-76.93698873
5655,-11.92922606,-76.69095179
5656,-12.0874801,-76.9720214
5657,-12.1379859,-76.9903307
5658,-12.1124913,-76.9891722
5659,-11.9307035,-76.6876505
5660,-12.0910518,-76.9227919
5661,-11.97146316,-77.07205172
5662,-12.1177698,-76.9884819
5663,-12.08764722,-76.9883459
5664,-12.1159954,-77.0126735
5665,-12.076916,-77.0981283
5666,-12.0739199,-77.0661837
5667,-12.1217455,-76.9775813
5668,-12.2425247688,-76.9329846498
5669,-12.00651363,-77.0860919
5670,-12.12671393,-76.96845987
5671,-12.00627235,-77.08615126
5672,-12.1002838,-77.0119192
5673,-12.1238245365,-76.9859962693
5674,-12.0811336,-76.9747398
5675,-11.9421082,-77.0389613
5676,-12.08996562,-77.02854623
5677,-12.06259512,-77.04807231
5678,-12.10700035,-76.98899841
5679,-12.1150788,-77.0430899
5680,-12.11999989,-77.03700256
5681,-12.13300037,-77.02700043
5682,-12.1365122,-77.0050471
5683,-12.14254455,-77.00939763
5684,-12.12899971,-76.98300171
5685,-12.0384188,-76.9570269
5686,-12.1372209,-77.0203973
5687,-12.1036762082,-77.0228229213
5688,-12.1053443599,-77.0248966201
5689,-12.1239501235,-77.0268062826
5690,-12.1004682,-77.0387588
5691,-12.0943868,-77.0778283
5692,-12.3838437,-76.7838562
5693,-12.0949682,-77.0693424
5694,-12.1425445507,-77.0093976344
5695,-12.1151287,-76.9863477
5696,-12.1453893,-76.9933723
5697,-11.982,-77.097
5698,-12.0153747995,-76.982473154
5699,-12.0985034,-76.9991891
5700,-12.114102,-77.03893
5701,-12.0622237,-77.0618651
5702,-12.0122609,-77.0725524
5703,-12.1734507236,-76.9794701633
5704,-12.0749292,-77.0032102
5705,-12.1911156,-77.0174244
